エリア,打率,気温(°C)
1,0.0,34.36666666666667
1,0.0,34.36666666666667
2,1.0,34.36666666666667
1,0.6666666666666666,35.46666666666667
1,0.0,35.46666666666667
2,1.0,35.46666666666667
1,0.0,35.46666666666667
2,0.0,35.46666666666667
1,0.0,35.46666666666667
1,0.0,35.46666666666667
1,0.5,35.46666666666667
1,0.25,35.46666666666667
1,0.25,35.46666666666667
1,0.0,35.46666666666667
1,0.3333333333333333,35.46666666666667
1,0.25,30.7
1,0.5,30.7
1,0.0,30.7
1,0.25,30.7
1,0.0,30.7
1,0.0,30.7
1,0.3333333333333333,30.7
1,0.0,30.7
1,0.0,30.7
2,1.0,30.7
1,0.5,26.333333333333332
1,0.25,26.333333333333332
1,0.0,26.333333333333332
1,0.0,26.333333333333332
2,0.3333333333333333,26.333333333333332
1,0.0,26.333333333333332
1,0.0,26.333333333333332
1,0.3333333333333333,26.333333333333332
0,0.0,26.333333333333332
1,0.0,26.333333333333332
1,0.0,26.333333333333332
1,0.25,31.275
1,0.5,31.275
1,0.25,31.275
1,0.0,31.275
2,0.25,31.275
1,0.25,31.275
1,0.0,31.275
1,0.0,31.275
1,0.0,31.275
1,0.0,31.275
1,0.0,31.275
2,0.25,30.675
1,0.6,30.675
1,0.25,30.675
1,0.6666666666666666,30.675
1,0.0,30.675
1,0.5,30.675
1,0.25,30.675
0,0.25,30.675
1,0.0,30.675
1,0.0,30.675
1,1.0,30.675
1,0.25,29.25
0,0.3333333333333333,29.25
1,0.6,29.25
1,0.75,29.25
1,0.0,29.25
1,0.5,29.25
1,0.0,29.25
1,0.75,29.25
0,0.0,29.25
2,0.0,29.25
1,0.0,27.475
0,0.0,27.475
1,0.0,27.475
1,0.3333333333333333,27.475
1,0.3333333333333333,27.475
1,0.6666666666666666,27.475
1,0.0,27.475
1,0.3333333333333333,27.475
1,0.3333333333333333,27.475
1,0.0,27.475
2,0.5,27.475
1,0.25,29.633333333333336
2,0.5,29.633333333333336
1,0.25,29.633333333333336
1,0.0,29.633333333333336
1,0.0,29.633333333333336
1,0.0,29.633333333333336
1,0.25,29.633333333333336
1,0.25,29.633333333333336
1,0.0,29.633333333333336
1,0.4,31.52
2,0.2,31.52
1,0.5,31.52
1,0.25,31.52
1,0.4,31.52
1,0.75,31.52
1,0.0,31.52
0,0.0,31.52
2,1.0,31.52
1,0.3333333333333333,31.52
1,0.0,31.52
1,0.0,31.52
1,0.0,31.52
1,0.0,33.12
2,0.4,33.12
1,0.0,33.12
1,0.4,33.12
1,0.4,33.12
1,0.25,33.12
1,1.0,33.12
1,0.6666666666666666,33.12
1,0.0,33.12
1,0.0,33.12
1,0.0,29.3
2,0.25,29.3
1,0.25,29.3
1,0.25,29.3
1,0.25,29.3
1,0.25,29.3
1,0.3333333333333333,29.3
1,0.6666666666666666,29.3
1,0.0,29.3
1,0.0,28.375
2,0.5,28.375
1,0.3333333333333333,28.375
1,0.5,28.375
1,0.5,28.375
1,0.0,28.375
1,0.6666666666666666,28.375
1,0.25,28.375
0,0.0,28.375
1,0.0,28.375
1,0.0,28.375
0,0.25,24.725
2,0.5,24.725
1,0.25,24.725
1,0.3333333333333333,24.725
1,0.0,24.725
1,0.25,24.725
1,0.0,24.725
1,0.0,24.725
1,0.0,24.725
1,0.0,24.725
1,0.0,24.725
1,0.4,28.119999999999997
2,0.4,28.119999999999997
1,0.0,28.119999999999997
1,0.6666666666666666,28.119999999999997
1,0.75,28.119999999999997
1,0.3333333333333333,28.119999999999997
1,0.4,28.119999999999997
1,0.5,28.119999999999997
1,0.0,28.119999999999997
1,0.0,28.119999999999997
1,0.0,28.119999999999997
1,0.0,28.119999999999997
2,1.0,28.119999999999997
1,0.6,29.45
2,0.25,29.45
1,0.25,29.45
1,0.0,29.45
1,0.4,29.45
1,0.25,29.45
1,0.25,29.45
1,0.6666666666666666,29.45
1,0.25,29.45
1,0.0,29.45
1,1.0,29.45
1,0.0,29.45
1,0.0,27.900000000000002
2,0.25,27.900000000000002
1,0.25,27.900000000000002
1,0.3333333333333333,27.900000000000002
1,0.3333333333333333,27.900000000000002
1,0.0,27.900000000000002
2,0.0,27.900000000000002
1,0.5,27.900000000000002
1,0.0,27.900000000000002
1,0.0,27.900000000000002
1,0.0,27.900000000000002
1,0.0,27.900000000000002
1,0.5,28.75
2,0.0,28.75
1,0.0,28.75
1,0.25,28.75
1,0.0,28.75
1,0.0,28.75
1,0.3333333333333333,28.75
1,0.25,28.75
1,0.0,28.75
1,0.3333333333333333,28.75
1,0.0,28.75
1,0.4,25.8
2,0.0,25.8
1,0.3333333333333333,25.8
1,0.0,25.8
1,0.3333333333333333,25.8
1,0.0,25.8
1,0.0,25.8
1,0.0,25.8
0,0.0,25.8
1,0.25,25.8
1,0.5,25.8
0,0.0,25.8
1,0.0,25.8
0,0.0,23.4
2,0.25,23.4
1,0.0,23.4
1,0.75,23.4
1,0.0,23.4
1,0.75,23.4
1,0.25,23.4
1,1.0,23.4
1,0.6666666666666666,23.4
1,0.0,23.4
1,0.0,24.766666666666666
2,0.25,24.766666666666666
1,0.25,24.766666666666666
1,0.25,24.766666666666666
1,0.0,24.766666666666666
1,0.3333333333333333,24.766666666666666
1,0.0,24.766666666666666
1,0.6666666666666666,24.766666666666666
1,0.0,24.766666666666666
1,0.0,24.766666666666666
1,0.75,29.725
2,0.25,29.725
1,0.75,29.725
1,0.25,29.725
1,0.25,29.725
1,0.0,29.725
1,0.3333333333333333,29.725
1,0.0,29.725
1,0.0,29.725
1,0.0,29.725
1,0.0,29.725
1,0.75,21.96666666666667
2,0.3333333333333333,21.96666666666667
1,0.25,21.96666666666667
1,0.0,21.96666666666667
1,0.3333333333333333,21.96666666666667
1,0.0,21.96666666666667
1,0.25,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
1,1.0,21.96666666666667
0,0.0,21.96666666666667
1,0.0,25.775
2,0.25,25.775
1,0.75,25.775
1,0.6666666666666666,25.775
1,0.5,25.775
1,0.0,25.775
1,0.25,25.775
2,0.0,25.775
1,0.3333333333333333,25.775
1,0.25,25.775
1,0.0,25.775
1,0.0,25.775
1,0.0,25.775
1,0.0,26.6
1,1.0,26.6
0,0.0,26.6
2,0.6666666666666666,26.6
1,0.25,26.6
1,1.0,26.6
1,0.0,26.6
1,0.0,26.6
1,0.2,26.6
1,0.0,26.6
1,0.0,26.6
1,0.5,26.6
1,0.4,25.325000000000003
2,0.0,25.325000000000003
0,0.0,25.325000000000003
1,0.3333333333333333,25.325000000000003
1,0.25,25.325000000000003
1,0.3333333333333333,25.325000000000003
1,0.5,25.325000000000003
1,0.4,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
0,0.5,24.125
2,1.0,24.125
1,0.0,24.125
1,0.0,24.125
1,0.6666666666666666,24.125
1,0.25,24.125
1,0.3333333333333333,24.125
1,0.0,24.125
1,0.0,24.125
1,0.5,24.125
1,0.0,24.125
1,0.6666666666666666,19.433333333333334
1,0.0,19.433333333333334
2,0.25,19.433333333333334
1,1.0,19.433333333333334
1,0.0,19.433333333333334
1,0.0,19.433333333333334
1,0.0,19.433333333333334
1,0.2,19.433333333333334
1,0.5,19.433333333333334
0,0.25,19.433333333333334
1,1.0,19.433333333333334
1,0.0,19.433333333333334
0,0.0,19.433333333333334
1,0.0,17.3
2,0.0,17.3
1,0.0,17.3
1,0.0,17.3
1,0.3333333333333333,17.3
0,0.3333333333333333,17.3
1,0.0,17.3
1,0.0,17.3
1,0.0,17.3
1,0.0,17.3
1,0.5,21.78
2,0.0,21.78
1,0.0,21.78
0,0.5,21.78
1,0.0,21.78
1,0.5,21.78
1,0.0,21.78
1,0.25,21.78
1,1.0,21.78
1,0.5,21.78
1,0.25,21.78
1,1.0,21.78
1,0.3333333333333333,21.78
