エリア,打率,気温(°C)
1,0.0,20.275
1,0.0,20.275
1,0.0,20.275
1,0.5,20.275
1,0.25,22.5
1,0.3333333333333333,22.5
0,0.4,22.5
1,0.0,22.5
1,0.25,22.5
1,0.75,22.5
1,0.3333333333333333,22.5
1,0.0,22.5
1,0.0,22.5
1,0.0,22.5
1,0.0,22.5
1,0.6666666666666666,19.9
1,0.2857142857142857,19.9
0,0.75,19.9
1,0.0,19.9
1,0.0,19.9
1,0.5,19.9
1,0.0,19.9
1,0.1666666666666666,19.9
1,0.0,19.9
1,0.5,19.9
1,0.3333333333333333,19.9
1,0.0,19.9
0,0.5,19.9
1,0.6666666666666666,14.233333333333334
1,0.0,14.233333333333334
0,0.25,14.233333333333334
1,0.3333333333333333,14.233333333333334
1,0.5,14.233333333333334
0,0.3333333333333333,14.233333333333334
1,0.0,14.233333333333334
1,0.75,14.233333333333334
1,0.25,14.233333333333334
1,0.25,14.233333333333334
1,0.3333333333333333,14.366666666666667
1,0.0,14.366666666666667
1,0.0,14.366666666666667
0,0.0,14.366666666666667
1,0.0,14.366666666666667
1,0.25,14.366666666666667
0,0.3333333333333333,14.366666666666667
1,1.0,14.366666666666667
1,0.6666666666666666,14.366666666666667
1,0.0,14.366666666666667
1,0.3333333333333333,14.366666666666667
1,0.6,16.25
1,0.0,16.25
1,1.0,16.25
0,0.0,16.25
1,0.0,16.25
1,0.3333333333333333,16.25
0,0.0,16.25
1,0.5,16.25
1,0.0,16.25
1,0.5,16.25
1,0.0,16.25
1,1.0,16.25
1,0.0,24.4
1,0.2,24.4
0,0.4,24.4
1,0.6666666666666666,24.4
1,0.2,24.4
1,0.6,24.4
0,0.0,24.4
1,0.3333333333333333,24.4
1,0.0,24.4
1,0.0,24.4
1,0.2,24.4
1,0.0,15.675
1,0.0,15.675
0,0.25,15.675
1,0.25,15.675
1,0.5,15.675
1,0.25,15.675
1,0.0,15.675
1,0.0,15.675
1,0.0,15.675
1,0.25,15.675
1,0.0,18.6
1,0.0,18.6
0,0.25,18.6
1,0.0,18.6
0,0.0,18.6
1,0.0,18.6
1,0.0,18.6
1,0.5,18.6
1,0.0,18.6
1,0.5,18.6
1,0.5,20.3
1,0.25,20.3
0,0.3333333333333333,20.3
1,0.0,20.3
1,0.25,20.3
1,0.3333333333333333,20.3
1,0.0,20.3
1,0.0,20.3
1,0.6666666666666666,20.3
1,0.0,20.3
1,0.25,16.525
1,0.0,16.525
1,0.0,16.525
0,0.0,16.525
1,0.0,16.525
1,0.5,16.525
1,0.75,16.525
1,0.6666666666666666,16.525
1,0.0,16.525
1,0.0,16.525
1,1.0,16.525
1,0.0,24.933333333333334
1,0.0,24.933333333333334
0,0.0,24.933333333333334
1,0.5,24.933333333333334
1,0.3333333333333333,24.933333333333334
0,0.3333333333333333,24.933333333333334
1,1.0,24.933333333333334
1,0.0,24.933333333333334
1,0.0,24.933333333333334
1,0.2,19.7
1,0.6666666666666666,19.7
1,0.0,19.7
1,0.0,19.7
1,0.0,19.7
0,0.0,19.7
1,1.0,19.7
1,0.75,19.7
1,0.3333333333333333,19.7
1,0.5,19.7
1,0.6,16.925
1,1.0,16.925
1,0.2,16.925
0,0.0,16.925
1,0.5,16.925
1,0.6666666666666666,16.925
1,0.5,16.925
1,0.6,16.925
1,0.0,16.925
1,0.0,16.925
1,0.2,16.925
1,0.2,21.125
1,0.0,21.125
1,0.0,21.125
0,0.0,21.125
1,0.0,21.125
1,0.3333333333333333,21.125
1,0.5,21.125
1,0.25,21.125
1,0.0,21.125
1,1.0,21.125
1,0.3333333333333333,21.125
1,0.0,21.125
1,0.0,21.0
1,0.5,21.0
0,0.0,21.0
1,0.2,21.0
1,0.4,21.0
1,0.3333333333333333,21.0
1,0.5,21.0
1,0.75,21.0
1,0.0,21.0
1,0.3333333333333333,22.733333333333334
1,0.25,22.733333333333334
0,1.0,22.733333333333334
1,0.5,22.733333333333334
1,0.0,22.733333333333334
1,0.25,22.733333333333334
1,0.5,22.733333333333334
1,0.0,22.733333333333334
1,0.5,22.733333333333334
1,0.3333333333333333,21.733333333333334
1,0.3333333333333333,21.733333333333334
1,0.0,21.733333333333334
0,0.0,21.733333333333334
1,0.0,21.733333333333334
1,0.0,21.733333333333334
1,0.0,21.733333333333334
0,0.3333333333333333,21.733333333333334
1,0.25,21.733333333333334
1,0.0,21.733333333333334
1,0.0,23.599999999999998
1,0.0,23.599999999999998
0,0.3333333333333333,23.599999999999998
1,0.5,23.599999999999998
1,0.3333333333333333,23.599999999999998
1,0.3333333333333333,23.599999999999998
1,1.0,23.599999999999998
1,0.6666666666666666,23.599999999999998
1,0.25,23.599999999999998
1,0.0,23.599999999999998
1,0.2,23.2
1,0.3333333333333333,23.2
0,0.0,23.2
1,0.5,23.2
1,0.25,23.2
1,0.3333333333333333,23.2
1,0.25,23.2
1,0.5,23.2
1,0.0,23.2
1,0.0,23.2
1,0.0,23.425
1,0.3333333333333333,23.425
0,0.0,23.425
1,0.3333333333333333,23.425
1,0.5,23.425
1,0.0,23.425
1,0.0,23.425
1,0.0,23.425
1,0.0,23.425
1,0.0,23.425
1,0.0,20.18
1,0.0,20.18
0,0.0,20.18
1,0.25,20.18
1,0.0,20.18
1,0.3333333333333333,20.18
1,0.0,20.18
1,0.0,20.18
1,0.0,20.18
1,0.3333333333333333,20.18
1,0.0,20.18
1,0.25,20.18
1,0.0,15.233333333333333
1,0.25,15.233333333333333
0,0.25,15.233333333333333
1,0.0,15.233333333333333
1,0.25,15.233333333333333
1,0.5,15.233333333333333
1,0.25,15.233333333333333
1,0.5,15.233333333333333
1,0.25,15.233333333333333
1,0.0,14.266666666666666
1,0.0,14.266666666666666
1,0.0,14.266666666666666
0,0.0,14.266666666666666
1,0.75,14.266666666666666
1,0.25,14.266666666666666
1,0.0,14.266666666666666
1,0.0,14.266666666666666
1,0.0,14.266666666666666
1,0.0,14.266666666666666
1,0.5,11.22
1,0.4,11.22
0,0.0,11.22
1,0.0,11.22
1,0.25,11.22
1,0.3333333333333333,11.22
1,0.0,11.22
1,0.2,11.22
1,0.0,11.22
1,0.25,11.22
1,0.3333333333333333,23.25
1,0.0,23.25
1,0.0,23.25
1,0.0,23.25
1,0.5,23.25
1,0.2,23.25
0,0.25,23.25
1,0.3333333333333333,23.25
1,0.5,23.25
1,0.0,23.25
1,0.0,23.25
1,0.3333333333333333,23.25
1,0.5,20.175
1,0.6666666666666666,20.175
1,0.5,20.175
1,0.0,20.175
1,0.0,20.175
0,0.0,20.175
1,0.25,20.175
1,0.0,20.175
1,0.0,20.175
1,0.0,20.175
1,0.0,20.175
1,0.4,21.400000000000002
1,0.25,21.400000000000002
1,0.0,21.400000000000002
1,0.5,21.400000000000002
1,0.6666666666666666,21.400000000000002
0,0.0,21.400000000000002
1,0.25,21.400000000000002
1,0.5,21.400000000000002
1,0.5,21.400000000000002
1,0.5,15.98
1,0.0,15.98
1,0.6666666666666666,15.98
1,0.0,15.98
1,0.2,15.98
1,0.0,15.98
1,0.0,15.98
0,0.6666666666666666,15.98
1,0.3333333333333333,15.98
1,0.25,15.98
1,0.3333333333333333,15.98
1,0.0,18.3
1,0.5,18.3
1,0.0,18.3
1,0.5,18.3
0,0.3333333333333333,18.3
1,0.0,18.3
1,0.3333333333333333,18.3
1,0.3333333333333333,18.3
1,0.0,18.3
1,0.0,18.3
1,1.0,20.6
1,0.0,20.6
1,0.5,20.6
1,0.3333333333333333,20.6
1,0.0,20.6
0,0.0,20.6
1,0.0,20.6
1,0.0,20.6
1,0.5,20.6
1,0.6666666666666666,25.1
1,1.0,25.1
1,0.0,25.1
1,0.0,25.1
1,0.5,25.1
1,0.0,25.1
1,0.3333333333333333,25.1
0,0.5,25.1
1,0.25,25.1
1,0.0,25.1
1,0.0,25.1
1,0.75,25.1
1,0.3333333333333333,22.45
1,0.25,22.45
1,0.75,22.45
1,0.0,22.45
1,0.3333333333333333,22.45
1,0.25,22.45
0,0.25,22.45
1,0.3333333333333333,22.45
1,0.0,22.45
1,0.0,23.55
1,0.4,23.55
1,0.5,23.55
1,0.0,23.55
1,0.4,23.55
1,0.25,23.55
1,0.3333333333333333,23.55
0,0.25,23.55
1,0.0,23.55
2,0.3333333333333333,23.55
1,1.0,23.55
1,0.4,25.475
1,0.2,25.475
1,0.8,25.475
1,0.4,25.475
0,0.0,25.475
1,0.5,25.475
1,0.0,25.475
1,0.0,25.475
1,0.5,25.475
1,0.5,25.475
1,0.0,25.475
1,0.6666666666666666,26.4
1,0.0,26.4
1,0.0,26.4
1,0.3333333333333333,26.4
1,0.0,26.4
1,0.0,26.4
1,0.5,26.4
1,0.25,26.4
1,0.3333333333333333,26.4
0,0.0,26.4
1,0.0,26.4
1,0.0,26.4
1,0.3333333333333333,22.1
1,0.8,22.1
1,0.6666666666666666,22.1
1,0.6666666666666666,22.1
1,0.2,22.1
1,0.0,22.1
1,0.5,22.1
1,0.0,22.1
1,0.0,22.1
1,0.3333333333333333,22.25
1,0.0,22.25
1,0.25,22.25
1,0.3333333333333333,22.25
1,0.25,22.25
1,0.0,22.25
1,0.0,22.25
0,0.3333333333333333,22.25
1,0.0,22.25
1,0.0,22.25
1,0.0,22.25
1,0.25,22.25
1,0.3333333333333333,22.25
1,0.0,20.975
1,0.2,20.975
1,0.2,20.975
1,0.25,20.975
1,0.0,20.975
1,0.2,20.975
0,0.3333333333333333,20.975
1,1.0,20.975
1,0.0,20.975
1,0.0,20.975
1,0.0,20.975
1,0.25,25.266666666666666
1,0.3333333333333333,25.266666666666666
1,0.3333333333333333,25.266666666666666
1,0.0,25.266666666666666
1,0.25,25.266666666666666
1,0.6666666666666666,25.266666666666666
0,0.5,25.266666666666666
1,0.0,25.266666666666666
1,0.3333333333333333,25.266666666666666
1,0.0,26.400000000000002
1,0.0,26.400000000000002
1,1.0,26.400000000000002
1,0.0,26.400000000000002
1,0.0,26.400000000000002
0,0.3333333333333333,26.400000000000002
1,0.0,26.400000000000002
1,0.5,26.400000000000002
1,0.0,26.400000000000002
1,0.0,26.400000000000002
1,0.5,26.400000000000002
1,0.0,28.7
1,0.0,28.7
1,0.0,28.7
1,0.5,28.7
1,0.6666666666666666,28.7
1,0.25,28.7
1,0.25,28.7
0,0.5,28.7
1,0.0,28.7
1,0.0,28.7
1,0.5,28.7
1,0.0,28.666666666666668
1,0.25,28.666666666666668
1,0.0,28.666666666666668
1,0.3333333333333333,28.666666666666668
1,0.0,28.666666666666668
1,0.0,28.666666666666668
0,0.0,28.666666666666668
1,0.0,28.666666666666668
1,0.3333333333333333,28.666666666666668
1,0.0,28.666666666666668
1,0.0,28.666666666666668
1,0.2,28.625
1,0.25,28.625
1,0.4,28.625
1,0.4,28.625
0,0.5,28.625
2,0.3333333333333333,28.625
1,0.0,28.625
1,0.0,28.625
1,0.5,28.625
1,0.0,28.625
1,0.5,28.625
1,1.0,28.625
1,0.4,29.95
1,0.0,29.95
1,0.3333333333333333,29.95
1,0.6666666666666666,29.95
1,0.25,29.95
0,0.6666666666666666,29.95
1,0.6,29.95
1,0.0,29.95
1,0.5,29.95
1,0.4,29.95
1,0.0,29.95
2,0.0,29.95
0,1.0,29.95
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,1.0,27.366666666666664
1,0.0,27.366666666666664
1,0.25,27.366666666666664
0,0.0,27.366666666666664
1,0.25,27.366666666666664
1,0.5,27.366666666666664
1,0.5,27.366666666666664
1,0.6666666666666666,27.366666666666664
1,0.0,27.366666666666664
1,0.3333333333333333,27.366666666666664
1,0.0,27.366666666666664
1,0.25,27.366666666666664
0,0.25,27.366666666666664
1,0.0,27.366666666666664
1,0.25,27.366666666666664
1,0.0,27.366666666666664
1,0.25,28.566666666666666
2,0.5,28.566666666666666
1,0.0,28.566666666666666
1,0.0,28.566666666666666
0,0.25,28.566666666666666
1,0.3333333333333333,28.566666666666666
1,0.0,28.566666666666666
1,0.0,28.566666666666666
1,0.3333333333333333,28.566666666666666
1,0.0,28.566666666666666
1,0.25,27.566666666666666
2,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.0,27.566666666666666
0,0.5,27.566666666666666
1,0.3333333333333333,27.566666666666666
1,0.6666666666666666,27.566666666666666
1,1.0,27.566666666666666
1,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.25,29.5
1,0.25,29.5
1,0.0,29.5
1,0.25,29.5
1,0.25,29.5
2,0.0,29.5
1,0.0,29.5
1,0.6666666666666666,29.5
1,0.5,29.5
1,0.75,30.266666666666666
1,0.0,30.266666666666666
1,0.0,30.266666666666666
1,0.25,30.266666666666666
1,0.5,30.266666666666666
1,1.0,30.266666666666666
1,0.0,30.266666666666666
1,0.3333333333333333,30.266666666666666
1,0.0,30.266666666666666
1,0.0,30.7
1,0.0,30.7
1,0.0,30.7
1,0.5,30.7
1,0.0,30.7
0,0.25,30.7
1,0.3333333333333333,30.7
1,0.0,30.7
1,0.0,30.7
1,0.0,30.7
1,0.3333333333333333,30.7
1,0.6666666666666666,30.75
1,0.0,30.75
1,0.5,30.75
1,0.0,30.75
1,0.6666666666666666,30.75
1,0.25,30.75
1,0.0,30.75
2,0.6666666666666666,30.75
1,0.0,30.75
1,0.3333333333333333,30.75
1,0.3333333333333333,32.86666666666667
1,0.0,32.86666666666667
1,0.0,32.86666666666667
1,0.0,32.86666666666667
1,0.0,32.86666666666667
2,0.3333333333333333,32.86666666666667
1,0.5,32.86666666666667
1,0.0,32.86666666666667
1,0.5,32.86666666666667
1,0.6666666666666666,32.86666666666667
1,0.0,29.125
1,0.2,29.125
1,0.6666666666666666,29.125
1,0.5,29.125
1,0.0,29.125
1,0.6666666666666666,29.125
1,0.0,29.125
2,0.25,29.125
1,0.0,29.125
1,0.2,29.125
1,0.3333333333333333,29.125
1,0.0,30.3
1,0.25,30.3
1,0.25,30.3
1,0.25,30.3
0,0.0,30.3
1,0.0,30.3
1,0.0,30.3
2,0.0,30.3
1,0.3333333333333333,30.3
1,0.0,30.3
1,0.0,31.03333333333333
2,0.0,31.03333333333333
1,0.25,31.03333333333333
1,0.0,31.03333333333333
1,0.3333333333333333,31.03333333333333
1,0.0,31.03333333333333
1,0.0,31.03333333333333
1,0.0,31.03333333333333
1,0.0,31.03333333333333
1,0.3333333333333333,31.03333333333333
1,0.25,20.8
1,0.0,20.8
2,0.0,20.8
1,0.25,20.8
1,0.0,20.8
1,0.3333333333333333,20.8
0,0.5,20.8
1,0.0,20.8
1,0.5,20.8
1,0.0,20.8
1,0.0,20.8
1,0.25,20.825
1,0.0,20.825
1,0.0,20.825
1,0.3333333333333333,20.825
1,0.0,20.825
1,0.0,20.825
2,0.0,20.825
1,0.5,20.825
1,0.0,20.825
1,0.0,20.825
1,1.0,20.825
1,0.25,26.4
1,0.25,26.4
1,0.0,26.4
1,0.25,26.4
1,0.0,26.4
1,0.5,26.4
1,0.5,26.4
1,1.0,26.4
1,1.0,26.4
2,0.75,26.4
1,0.0,26.4
1,0.6,28.924999999999997
1,0.0,28.924999999999997
1,0.6666666666666666,28.924999999999997
1,0.0,28.924999999999997
1,0.5,28.924999999999997
1,0.0,28.924999999999997
2,0.6,28.924999999999997
1,0.5,28.924999999999997
1,0.5,28.924999999999997
1,0.0,28.924999999999997
1,0.25,30.400000000000002
1,0.0,30.400000000000002
1,0.0,30.400000000000002
2,0.0,30.400000000000002
1,0.25,30.400000000000002
1,0.6666666666666666,30.400000000000002
0,0.25,30.400000000000002
1,0.5,30.400000000000002
1,0.3333333333333333,30.400000000000002
1,0.25,30.400000000000002
1,0.6,32.45
1,0.2,32.45
2,0.0,32.45
1,1.0,32.45
1,0.6666666666666666,32.45
1,0.6666666666666666,32.45
1,0.5,32.45
1,0.0,32.45
1,0.25,32.45
1,0.25,32.45
1,0.25,32.45
1,0.0,35.199999999999996
1,0.0,35.199999999999996
1,0.25,35.199999999999996
1,0.3333333333333333,35.199999999999996
1,0.5,35.199999999999996
1,0.6666666666666666,35.199999999999996
1,0.25,35.199999999999996
1,0.0,35.199999999999996
1,0.0,35.199999999999996
1,0.25,25.833333333333332
2,0.0,25.833333333333332
1,0.25,25.833333333333332
1,0.5,25.833333333333332
1,0.25,25.833333333333332
1,0.3333333333333333,25.833333333333332
1,0.0,25.833333333333332
1,0.0,25.833333333333332
1,0.0,25.833333333333332
1,0.25,25.833333333333332
1,0.5,26.1
2,0.25,26.1
1,0.0,26.1
1,0.25,26.1
1,0.0,26.1
1,0.3333333333333333,26.1
1,0.0,26.1
1,0.0,26.1
1,0.3333333333333333,26.1
1,0.0,26.1
1,0.6666666666666666,26.1
2,0.5,26.475
1,0.2,26.475
1,0.3333333333333333,26.475
1,0.25,26.475
1,0.0,26.475
1,0.25,26.475
1,0.0,26.475
1,0.3333333333333333,26.475
1,0.0,26.475
1,0.25,26.475
1,0.0,28.96666666666667
1,1.0,28.96666666666667
1,1.0,28.96666666666667
1,0.3333333333333333,28.96666666666667
1,0.0,28.96666666666667
1,0.0,28.96666666666667
1,0.25,28.96666666666667
1,0.0,28.96666666666667
1,0.3333333333333333,28.96666666666667
1,0.4,31.75
1,0.0,31.75
1,0.25,31.75
1,0.3333333333333333,31.75
2,0.3333333333333333,31.75
1,0.25,31.75
1,0.5,31.75
1,0.5,31.75
1,0.2,33.925
1,0.8,33.925
1,0.6,33.925
1,0.5,33.925
2,0.0,33.925
1,0.0,33.925
1,0.0,33.925
1,0.25,33.925
1,0.3333333333333333,33.925
1,1.0,33.925
1,0.5,33.925
1,0.0,31.475
1,0.0,31.475
1,0.0,31.475
1,0.4,31.475
1,0.0,31.475
1,0.0,31.475
2,0.75,31.475
1,0.0,31.475
1,1.0,31.475
1,0.0,31.475
1,0.0,31.475
0,0.0,31.475
1,0.75,31.475
1,0.4,31.525
2,0.3333333333333333,31.525
1,0.3333333333333333,31.525
1,0.5,31.525
1,0.6,31.525
1,0.4,31.525
1,0.4,31.525
1,0.25,31.525
1,0.6,31.525
2,0.0,29.7
1,0.4,29.7
1,0.6666666666666666,29.7
1,0.0,29.7
1,0.0,29.7
1,0.0,29.7
1,0.25,29.7
1,0.3333333333333333,29.7
0,0.0,29.7
1,0.25,29.7
1,0.3333333333333333,26.53333333333333
1,0.5,26.53333333333333
1,0.0,26.53333333333333
1,0.25,26.53333333333333
1,0.25,26.53333333333333
2,0.3333333333333333,26.53333333333333
1,0.25,26.53333333333333
1,0.25,26.53333333333333
1,0.0,26.53333333333333
2,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.5,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.6666666666666666,27.266666666666666
2,0.3333333333333333,26.275
0,0.0,26.275
1,0.0,26.275
1,0.3333333333333333,26.275
1,0.6666666666666666,26.275
1,0.0,26.275
1,0.0,26.275
1,1.0,26.275
1,0.3333333333333333,26.275
1,0.0,26.275
1,0.5,26.275
1,0.5,26.275
2,0.0,30.433333333333334
1,0.0,30.433333333333334
1,0.5,30.433333333333334
1,0.0,30.433333333333334
1,0.5,30.433333333333334
1,0.0,30.433333333333334
1,0.0,30.433333333333334
1,1.0,30.433333333333334
1,0.25,30.433333333333334
1,0.0,30.433333333333334
1,1.0,30.433333333333334
1,0.0,30.433333333333334
1,0.0,34.0
1,0.0,34.0
1,0.4,34.0
1,0.0,34.0
1,0.75,34.0
1,0.6666666666666666,34.0
2,0.0,34.0
1,0.0,34.0
1,0.0,34.0
1,1.0,34.0
1,0.0,34.0
0,0.0,34.0
1,0.0,34.0
1,0.25,33.23333333333333
1,0.3333333333333333,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
1,0.5,33.23333333333333
1,0.3333333333333333,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
1,0.25,30.55
1,0.25,30.55
1,0.3333333333333333,30.55
1,0.5,30.55
1,0.3333333333333333,30.55
1,0.25,30.55
1,0.0,30.55
1,0.5,30.55
1,0.3333333333333333,30.55
1,0.25,29.933333333333334
1,0.6666666666666666,29.933333333333334
1,0.0,29.933333333333334
1,0.3333333333333333,29.933333333333334
1,0.0,29.933333333333334
1,0.25,29.933333333333334
2,0.5,29.933333333333334
1,0.0,29.933333333333334
1,0.0,29.933333333333334
1,0.0,29.933333333333334
1,1.0,29.933333333333334
1,0.0,23.53333333333333
1,0.5,23.53333333333333
1,0.25,23.53333333333333
1,0.0,23.53333333333333
1,0.3333333333333333,23.53333333333333
1,0.25,23.53333333333333
1,0.5,23.53333333333333
2,0.0,23.53333333333333
1,0.0,23.53333333333333
1,0.25,26.525
1,0.5,26.525
1,0.2,26.525
1,0.5,26.525
1,0.75,26.525
1,0.0,26.525
1,0.0,26.525
1,0.0,26.525
2,0.0,26.525
1,0.0,26.525
1,0.0,26.525
1,0.0,26.525
1,0.0,27.275
1,0.4,27.275
1,0.5,27.275
1,0.2,27.275
1,0.0,27.275
1,0.5,27.275
1,0.0,27.275
1,0.0,27.275
1,0.0,27.275
1,0.3333333333333333,27.275
1,0.2,26.175
1,0.4,26.175
1,0.25,26.175
1,0.0,26.175
1,0.0,26.175
1,0.25,26.175
1,0.5,26.175
1,0.0,26.175
1,0.5,26.175
1,0.0,26.175
1,0.0,29.866666666666664
1,0.5,29.866666666666664
1,0.5,29.866666666666664
1,1.0,29.866666666666664
1,0.0,29.866666666666664
1,0.0,29.866666666666664
1,0.25,29.866666666666664
0,0.6666666666666666,29.866666666666664
1,0.5,29.866666666666664
1,0.0,29.866666666666664
1,0.2,30.775
1,0.75,30.775
1,0.4,30.775
1,0.0,30.775
1,0.25,30.775
1,0.3333333333333333,30.775
0,0.0,30.775
1,0.3333333333333333,30.775
1,0.0,30.775
1,0.3333333333333333,30.775
1,0.0,30.775
1,0.25,31.325000000000003
1,1.0,31.325000000000003
1,0.5,31.325000000000003
1,0.0,31.325000000000003
1,0.5,31.325000000000003
1,0.0,31.325000000000003
1,0.5,31.325000000000003
0,0.5,31.325000000000003
1,1.0,31.325000000000003
1,0.3333333333333333,31.325000000000003
1,0.6666666666666666,31.325000000000003
1,0.0,28.85
1,0.3333333333333333,28.85
1,0.0,28.85
1,0.25,28.85
1,0.5,28.85
0,0.6666666666666666,28.85
1,0.0,28.85
1,0.0,28.85
1,1.0,28.85
1,0.0,28.85
1,0.0,28.85
1,0.25,31.775
1,0.25,31.775
1,0.0,31.775
1,0.75,31.775
0,0.25,31.775
1,0.5,31.775
1,0.0,31.775
1,0.25,31.775
1,0.0,31.775
1,0.25,28.633333333333336
1,0.5,28.633333333333336
1,0.2,28.633333333333336
1,0.2,28.633333333333336
0,0.5,28.633333333333336
1,0.3333333333333333,28.633333333333336
1,0.3333333333333333,28.633333333333336
1,1.0,28.633333333333336
1,0.5,28.633333333333336
1,0.0,28.633333333333336
1,0.0,28.633333333333336
1,0.4,29.4
1,1.0,29.4
1,0.2,29.4
1,0.25,29.4
1,1.0,29.4
0,0.5,29.4
1,0.2,29.4
0,0.75,29.4
1,0.3333333333333333,29.4
1,0.0,29.4
1,0.5,29.4
1,0.0,32.75
1,0.0,32.75
1,0.25,32.75
1,0.0,32.75
0,0.25,32.75
1,0.0,32.75
1,0.0,32.75
1,0.6666666666666666,32.75
1,0.3333333333333333,32.75
1,0.0,32.75
1,0.25,34.05
1,0.6666666666666666,34.05
1,0.25,34.05
1,0.5,34.05
0,0.0,34.05
1,0.25,34.05
0,0.0,34.05
1,0.0,34.05
1,0.5,34.05
1,0.0,34.05
1,0.3333333333333333,34.05
1,0.0,34.05
1,0.0,23.65
1,0.0,23.65
1,0.25,23.65
1,0.5,23.65
1,0.25,23.65
0,0.25,23.65
1,0.3333333333333333,23.65
1,0.0,23.65
1,0.5,23.65
1,0.0,23.65
1,1.0,23.65
1,0.25,23.65
1,0.25,25.333333333333332
1,0.25,25.333333333333332
1,0.0,25.333333333333332
0,0.0,25.333333333333332
1,0.0,25.333333333333332
1,0.0,25.333333333333332
1,0.0,25.333333333333332
1,0.0,25.333333333333332
1,0.0,25.333333333333332
1,0.0,25.333333333333332
1,0.25,29.75
1,0.0,29.75
1,0.0,29.75
1,0.25,29.75
1,0.5,29.75
1,0.3333333333333333,29.75
1,0.3333333333333333,29.75
0,0.6666666666666666,29.75
1,0.3333333333333333,29.75
1,0.0,29.75
1,0.25,31.9
1,0.4,31.9
1,0.0,31.9
1,0.5,31.9
1,0.0,31.9
0,0.5,31.9
1,0.25,31.9
1,0.5,31.9
1,0.0,31.9
1,0.5,31.9
1,0.2,33.35
1,0.25,33.35
1,1.0,33.35
1,0.3333333333333333,33.35
0,0.25,33.35
1,0.75,33.35
1,0.3333333333333333,33.35
1,0.0,33.35
1,0.5,33.35
1,0.0,33.35
1,0.4,25.325
1,0.5,25.325
1,0.2,25.325
1,0.25,25.325
0,0.75,25.325
1,0.25,25.325
1,0.4,25.325
1,0.4,25.325
1,0.6,25.325
1,0.0,25.225
1,0.0,25.225
1,0.0,25.225
1,0.3333333333333333,25.225
0,1.0,25.225
1,0.3333333333333333,25.225
1,0.0,25.225
1,0.0,25.225
1,0.5,25.225
1,0.0,25.225
1,0.25,28.15
1,0.2,28.15
1,0.8,28.15
1,0.0,28.15
0,0.4,28.15
1,0.5,28.15
1,0.3333333333333333,28.15
1,0.0,28.15
1,0.0,28.15
1,0.0,28.15
1,0.0,28.15
1,0.2,27.7
1,0.25,27.7
1,0.3333333333333333,27.7
1,0.3333333333333333,27.7
0,0.0,27.7
1,0.0,27.7
1,0.3333333333333333,27.7
1,0.0,27.7
1,0.0,27.7
1,1.0,27.7
1,0.5,27.7
1,0.5,27.7
1,0.0,26.5
1,0.0,26.5
1,0.0,26.5
1,0.0,26.5
1,0.5,26.5
1,0.0,26.5
0,0.3333333333333333,26.5
1,0.3333333333333333,26.5
1,0.0,26.5
1,0.0,26.5
1,0.3333333333333333,27.8
1,0.0,27.8
1,0.0,27.8
1,0.0,27.8
0,0.5,27.8
1,0.3333333333333333,27.8
1,0.5,27.8
1,0.0,27.8
1,0.0,27.8
1,0.0,27.8
1,0.5,21.633333333333336
1,0.0,21.633333333333336
1,0.6,21.633333333333336
0,0.2,21.633333333333336
1,0.25,21.633333333333336
1,0.25,21.633333333333336
1,0.25,21.633333333333336
1,0.4,21.633333333333336
1,0.0,21.633333333333336
1,0.75,21.633333333333336
1,0.1666666666666666,23.025
1,0.3333333333333333,23.025
0,0.4,23.025
1,0.25,23.025
1,0.5,23.025
1,0.0,23.025
1,0.3333333333333333,23.025
1,0.0,23.025
1,1.0,23.025
1,0.6,23.025
1,0.4,23.4
1,0.3333333333333333,23.4
1,0.0,23.4
0,0.5,23.4
1,0.0,23.4
1,0.75,23.4
1,0.25,23.4
1,0.0,23.4
1,0.0,23.4
1,0.0,23.4
1,0.0,25.46666666666667
1,0.5,25.46666666666667
1,0.0,25.46666666666667
1,0.0,25.46666666666667
1,0.0,25.46666666666667
1,0.25,25.46666666666667
1,0.0,25.46666666666667
1,0.0,25.46666666666667
1,0.3333333333333333,25.46666666666667
1,0.3333333333333333,25.46666666666667
1,0.6666666666666666,24.833333333333332
1,1.0,24.833333333333332
1,0.2,24.833333333333332
1,0.6666666666666666,24.833333333333332
1,0.0,24.833333333333332
1,1.0,24.833333333333332
1,0.3333333333333333,24.833333333333332
0,0.4,24.833333333333332
1,0.5,24.833333333333332
1,0.0,24.833333333333332
1,0.0,24.833333333333332
1,0.6666666666666666,24.833333333333332
1,0.0,24.833333333333332
1,0.5,27.125
1,0.0,27.125
1,0.4,27.125
1,0.3333333333333333,27.125
1,0.25,27.125
0,0.0,27.125
1,0.3333333333333333,27.125
1,0.25,27.125
1,0.0,27.125
1,0.0,27.125
1,1.0,27.125
1,0.25,25.15
